date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position,position_scale
2025-10-10,73241.47073365533,72930.97172346618,73953.37703438438,72735.39369318754,445495.0,32601094140.0,681696.0,-0.4253977871644677,47,downtrend_crowded_exhaustion,0.7605752916837605,-0.014001623573802302,0.4,0.5,-0.044992976867920476,-1.2712482500104036,0.016700495172546098,-1.085622345682214,0.16057529168376053,0.7605752916837605,0,1.0,1.0
2025-10-13,72485.5632461628,72518.54041722041,73128.47540227865,72014.95473358425,434460.0,31460634540.0,682469.0,-0.4516132241533332,47,downtrend_crowded_exhaustion,1.3022463729628084,-0.004819905230473043,0.15,0.38333333333333336,-0.018371703541108175,-0.7290752456985361,0.015354979047950903,-0.8242133953310437,0.45224637296280845,1.3022463729628084,0,1.0,1.0
2025-10-14,72587.02824994612,72817.30063893492,74436.75727402422,72543.75059932348,435820.0,31894815480.0,665639.0,-0.4235181674716767,47,downtrend_crowded_exhaustion,1.2511085397552966,-0.013858813977109308,0.25,0.4166666666666667,-0.044294660250619344,-1.3137531135888252,0.025996660932093917,0.3566029533422523,0.14450558641304415,1.2511085397552966,0,1.0,1.0
2025-10-15,73067.43555965202,72976.96043622174,73865.9818364928,72832.54135014435,358650.0,26237018920.0,673419.0,-0.6300207387847092,47,downtrend_crowded_exhaustion,0.589745914723808,0.0019409808020616204,0.55,0.5,-0.00434149365252523,-0.8918737097745751,0.014161188410301473,-0.9345784912319806,0.139745914723808,0.589745914723808,0,1.0,1.0
2025-10-16,73095.43371227075,74995.10715339353,75053.88695063797,73031.24766298755,507153.0,37500137060.0,681313.0,-0.2952090855517831,47,downtrend_crowded_exhaustion,2.0255921942749353,0.021333309446595283,1.0,0.7,0.0050102332480346234,-0.04799687661563162,0.026970283321462,1.0045508009364958,0.9709390608580932,2.0255921942749353,0,1.0,1.0
2025-10-17,75060.94155251276,75753.86116644893,76830.50495073886,74886.42864203273,755131.0,57266505700.0,705766.0,0.0676075063376109,47,downtrend_crowded_exhaustion,0.5527755963173129,0.038706318814540897,1.0,0.7333333333333333,0.03469992712628844,2.4163736191758893,0.02566306560182517,0.17595731252569308,0.4461926317046247,0.5527755963173129,0,1.0,1.0
2025-10-20,76508.5044800564,75863.93064959011,76657.56991177541,75619.3038260488,400577.0,30467891720.0,706153.0,-0.5669259201909042,47,downtrend_crowded_exhaustion,0.12251825685248985,0.046131516342202694,1.0,0.7333333333333333,0.034114823113084114,2.454240890308722,0.013685898909223287,-1.4900756921521832,0.2356109160303706,0.12251825685248985,0,1.0,1.0
2025-10-21,75799.73084965374,75890.41507819353,76256.60988975276,75287.90779764816,347988.0,26357308660.0,701145.0,-0.7005467165842276,47,downtrend_crowded_exhaustion,1.141646072585412,0.04220308103010684,1.0,0.7333333333333333,0.05196723146508475,1.9626057706914393,0.012764485358348497,-0.9775702095083207,0.6219737579345646,1.141646072585412,0,1.0,1.0
2025-10-22,75987.18252116714,77060.78790431879,77385.851122628,75612.40556535861,563416.0,43192986220.0,743009.0,-0.2766899036545154,47,downtrend_crowded_exhaustion,-0.9204055847932855,0.0559605037492088,1.0,0.7666666666666667,0.09834043634242562,5.968612974517485,0.02301359232754475,1.2480977527587112,0.8167052735412319,-0.9204055847932855,0,1.0,1.0
2025-10-23,77168.343357716,79720.24378879322,79738.82389870785,77038.45516159448,699824.0,54853905300.0,815542.0,-0.1530240480222876,47,downtrend_crowded_exhaustion,-0.10855431715959263,0.06300593218348216,1.0,0.8666666666666667,0.1798311041148679,6.482767340784262,0.033873061706479364,1.5827825649902496,0.9931194174857411,-0.10855431715959263,0,1.0,1.0
2025-10-24,79445.50729018818,79399.00301292715,80746.89789944637,78746.40648979953,864433.0,68979370980.0,812167.0,0.0623678166338737,47,downtrend_crowded_exhaustion,-0.9381906107344689,0.0481182317356601,0.95,0.8333333333333334,0.1404222462460769,5.321476618045272,0.02519542228157622,0.6028454366488964,0.32621810820113795,-0.9381906107344689,0,1.0,1.0
2025-10-27,79849.18173558591,81770.0015767604,81917.71339149898,79464.7064607086,697443.0,56483493000.0,862528.0,-0.2124468222205771,47,downtrend_crowded_exhaustion,1.9873686893832647,0.07785084264154474,1.0,0.8833333333333333,0.20003568425149254,3.637331678960548,0.029998861238710522,0.6845601574594321,0.9397833683694553,1.9873686893832647,0,1.0,1.0
2025-10-28,81517.20006143051,81468.53358311905,83367.60776617832,81050.7707452753,937954.0,77075457040.0,862606.0,0.0837428673871411,47,downtrend_crowded_exhaustion,2.134894161553481,0.07350227955899458,0.95,0.8666666666666667,0.20724332689929348,2.7489828779441035,0.0284384279304506,0.5811277473771697,0.18031602312747974,2.134894161553481,0,1.0,1.0
2025-10-29,82052.35734934374,82742.55279509487,83084.4122148352,81181.9337122539,834935.0,68745920580.0,875981.0,-0.0479905236940014,47,downtrend_crowded_exhaustion,2.466670827866073,0.07373094728580698,1.0,0.9166666666666666,0.1646362435038764,1.9113362216495269,0.022992746033502678,-0.4336821252614117,0.8203083928273089,2.466670827866073,0,1.0,1.0
2025-10-30,82898.36299823949,83298.19290610154,84825.80145309381,82125.81992434026,1037085.0,86676699720.0,912869.0,0.1275767848062199,47,downtrend_crowded_exhaustion,3.2917072731868595,0.04488131178810195,1.0,0.9166666666666666,0.1127394643964923,1.0972207300291492,0.03241344661338714,1.7300974432008287,0.4342151860211081,3.2917072731868595,0,1.0,1.0
2025-10-31,83648.61237951665,80702.71595711434,84346.29972383427,80201.29936025204,1119094.0,92101375820.0,883092.0,0.2368453229214352,47,downtrend_crowded_exhaustion,5.7739633831086525,0.016419764665998926,0.8,0.8,0.08372340139685086,0.6690158066964531,0.05136134905032052,4.615760357588849,0.12096901155129466,5.7739633831086525,0,1.0,1.0
2025-11-03,81151.1231462815,82198.87581014527,82752.20293625066,81008.98268696341,745234.0,61183535140.0,904776.0,-0.1939891362290626,47,downtrend_crowded_exhaustion,1.2607812242776104,0.0052448847390844655,0.9,0.8833333333333333,0.047819787104478095,1.0761273035041419,0.021207349031312318,-0.8032538969562484,0.6825833532328294,1.2607812242776104,0,1.0,1.0
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,47,downtrend_crowded_exhaustion,6.128279363112858,-0.034070659392803626,0.6,0.7166666666666667,-0.04225371267477129,-0.5483581832138787,0.06541953309763571,5.5276361152829665,0.20064324782989107,6.128279363112858,0,1.0,1.0
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,47,downtrend_crowded_exhaustion,0.9811059210306796,-0.04290594074004028,0.6,0.7333333333333333,-0.05661389545520912,-0.6173848893279873,0.02215424418058448,-0.8775516789778262,0.5811059210306796,0.9811059210306796,0,1.0,1.0
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,47,downtrend_crowded_exhaustion,1.1112613100039634,-0.033470724802773244,0.7,0.7666666666666667,-0.06699614419203215,-0.16688743293235467,0.026969554728062194,-0.2788504250908507,0.8112613100039634,1.1112613100039634,0,1.0,1.0
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,47,downtrend_crowded_exhaustion,3.286606248586719,0.021378809748990424,0.9,0.8833333333333333,0.02944802028286375,1.104319572590663,0.041106408651295986,1.9191368116236607,0.9729892341344206,3.286606248586719,0,1.0,1.0
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,47,downtrend_crowded_exhaustion,3.5582053106743303,0.061610212436840506,1.0,0.9833333333333333,0.08657526238241431,2.940146235210665,0.05522481962458226,2.639658417214887,0.9929405048459654,3.5582053106743303,0,1.0,1.0
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,47,downtrend_crowded_exhaustion,1.6120928874928304,0.10045549888986538,0.95,0.95,0.18227378786014015,2.570675422819001,0.027569336413681957,-0.22032245744686227,0.31003043171043,1.6120928874928304,0,1.0,1.0
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,47,downtrend_crowded_exhaustion,2.2455713641923993,0.0938583003874911,0.95,0.95,0.1924279757653693,2.3276322205783737,0.032026448855416195,0.1651659583045971,0.43375786881248285,2.2455713641923993,0,1.0,1.0
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,47,downtrend_crowded_exhaustion,2.9517205458107734,0.09160517437466797,1.0,0.9833333333333333,0.19474358511357792,1.2500550686102139,0.039995875043604585,0.553476741313744,0.45080795336125035,2.9517205458107734,0,1.0,1.0
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,47,downtrend_crowded_exhaustion,1.6973945747115056,0.06183341847629231,0.95,0.9666666666666667,0.11948657989360534,0.9482359464056432,0.018562495265270307,-1.0279233660649387,0.45252877577545214,1.6973945747115056,0,1.0,1.0
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,47,downtrend_crowded_exhaustion,5.756557987777588,0.09281716362458492,1.0,1.0,0.1256313091798038,1.6451383589603223,0.07854972581152272,3.5002917165017684,0.9999531794777805,5.756557987777588,0,1.0,1.0
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,47,downtrend_crowded_exhaustion,0.9360304974415691,0.08333984481956325,0.95,0.9833333333333333,0.029824329150610396,0.3353619121742204,0.0427904636914062,0.3993773731945719,0.18840983274089315,0.9360304974415691,0,1.0,1.0
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,47,downtrend_crowded_exhaustion,4.039228909492333,0.15192704969791526,1.0,1.0,0.08556143227414736,1.8753555503141224,0.06545151796132606,2.2715502567279473,0.9120643300229113,4.039228909492333,0,1.0,1.0
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,47,downtrend_crowded_exhaustion,1.018296029298162,0.13201046004030959,0.95,0.9833333333333333,0.03786872045782452,1.6628346335468103,0.04707463244039759,0.33128555514488767,0.25832326957502916,1.018296029298162,0,1.0,1.0
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,47,downtrend_crowded_exhaustion,0.9909107896595775,0.045118431885003085,0.8,0.9333333333333333,-0.02639730522057704,-0.49880625867631867,0.05552551294948437,0.7895048249849008,0.0014059646746766533,0.9909107896595775,0,1.0,1.0
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,47,downtrend_crowded_exhaustion,0.4511711055283719,-0.042494359325922715,0.75,0.9166666666666666,-0.13500105534975582,-1.1082897362661,0.03085320029552408,-0.8082355903211693,0.20117110552837195,0.4511711055283719,0,1.0,1.0
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,47,downtrend_crowded_exhaustion,1.8542335442494788,0.02925495056752525,0.9,0.9666666666666667,0.011033582983349888,0.23400891299810428,0.053716153041083015,0.6823022619988067,0.9615954524171733,1.8542335442494788,0,1.0,1.0
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,47,downtrend_crowded_exhaustion,0.4391242680274725,-0.04108624668239447,0.85,0.95,-0.035182190922686374,0.5999216770350551,0.04592630148087709,0.057047165187297584,0.23207710284017488,0.4391242680274725,0,1.0,1.0
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,47,downtrend_crowded_exhaustion,0.3729078983409255,-0.04263039311922334,0.75,0.9166666666666666,-0.010523996590867668,0.7063176570166061,0.03149428246125847,-1.2464379974753257,0.12290789834092553,0.3729078983409255,0,1.0,1.0
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,47,downtrend_crowded_exhaustion,1.5420899633692642,0.04751120744384463,0.85,0.95,0.07016848223752525,0.642191959449208,0.03628818636912852,-0.5732614395374415,0.6904051409940116,1.5420899633692642,0,1.0,1.0
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,47,downtrend_crowded_exhaustion,1.5611781738376869,0.05566220024018209,0.85,0.95,0.09814421783145377,0.39650722536716043,0.026081277213577864,-1.4318574612637585,0.4297359955231492,1.5611781738376869,0,1.0,1.0
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,47,downtrend_crowded_exhaustion,1.3045106148878647,-0.00548464864173881,0.8,0.9333333333333333,0.042509909903662546,0.5349370566088599,0.02149406673986036,-1.502737566977116,0.6794115158512394,1.3045106148878647,0,1.0,1.0
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,47,downtrend_crowded_exhaustion,1.459864516013022,-0.02613938412636796,0.5,0.8333333333333334,0.007259032214147254,-0.3162790121978804,0.052466250255898225,0.6702148136190578,0.21705938025249166,1.459864516013022,0,1.0,1.0
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,47,downtrend_crowded_exhaustion,1.214800736320762,-0.020525519977207862,0.5,0.8333333333333334,-0.019035260493696526,-0.9582483876808315,0.03111995653703811,-0.6233579311896679,0.7148007363207619,1.214800736320762,0,1.0,1.0
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,47,downtrend_crowded_exhaustion,0.635761044785131,-0.042340477302915125,0.4,0.8,-0.017408291001194343,-0.285901730030028,0.019167364290683945,-1.0008669385609856,0.03576104478513103,0.635761044785131,0,1.0,1.0
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,47,downtrend_crowded_exhaustion,2.4346936183102734,-0.020543992846926873,0.55,0.85,-0.022983565101917236,-0.29371903461983107,0.04389292267055738,1.128940379412716,0.8557532388975577,2.4346936183102734,0,1.0,1.0
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,47,downtrend_crowded_exhaustion,0.8422458926018312,-0.03783998017688128,0.35,0.7833333333333333,-0.0528609463950378,-2.6757265326644157,0.02612933529971165,-0.4751451974475823,0.19224589260183123,0.8422458926018312,0,1.0,1.0
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,47,downtrend_crowded_exhaustion,1.9866775006862907,0.025561852510639804,0.65,0.8833333333333333,-0.021318004732512108,-1.3646623486218608,0.0407277341160606,0.8450245165185788,0.791652984167712,1.9866775006862907,0,1.0,1.0
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,47,downtrend_crowded_exhaustion,1.9873668626334724,0.05594513024572101,0.9,0.9666666666666667,0.016308324669704888,0.26033513864255076,0.04085436728229944,0.8793294447183595,0.844954171218064,1.9873668626334724,0,1.0,1.0
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,47,downtrend_crowded_exhaustion,0.7958525234884082,0.06140649116845509,0.85,0.95,0.0031093127400794174,-0.14870568254183777,0.040370568447599585,0.5917396450923422,0.02301975099527179,0.7958525234884082,0,1.0,1.0
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,47,downtrend_crowded_exhaustion,1.3842814101029788,0.06720183136783975,1.0,1.0,0.02386891840410499,1.9006472026557004,0.038116759687052325,0.18009345865308432,0.9654987674088444,1.3842814101029788,0,1.0,1.0
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,47,downtrend_crowded_exhaustion,0.6215541742521018,0.08621800153366066,0.95,0.9833333333333333,0.058806034631837534,2.344718542110193,0.023132932449636406,-1.701490396169613,0.32821237004391945,0.6215541742521018,0,1.0,1.0
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,47,downtrend_crowded_exhaustion,5.248992531243043,0.13428597963417066,1.0,1.0,0.03566689245906396,1.8363887371795922,0.07743743994768947,4.033730087250554,0.8585935194018498,5.248992531243043,0,1.0,1.0
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,47,downtrend_crowded_exhaustion,1.3298645491140555,0.07697802218989835,0.95,0.9833333333333333,0.0029276629445877944,0.678182040451434,0.0483911617148379,0.9660876840090891,0.2845002356590885,1.3298645491140555,0,1.0,1.0
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,47,downtrend_crowded_exhaustion,4.243166287399314,0.14280981195296616,1.0,1.0,-0.0033174513402283168,-0.3799749165361172,0.06967437874610029,3.512440543362551,0.7307257440367624,4.243166287399314,0,1.0,1.0
2025-12-22,109222.42648131136,114367.91199111343,116426.00999874924,108990.26848739096,1348497.0,153719491540.0,1078482.0,0.2234361420402812,47,downtrend_crowded_exhaustion,3.7767596526739133,0.13508376224944185,1.0,1.0,-0.000612710754351653,0.9812086968687102,0.06501597678845489,3.0535441541916186,0.7232154984822948,3.7767596526739133,0,1.0,1.0
2025-12-23,113910.09381126772,120307.89126146983,120413.14911482352,113729.33259349682,983944.0,115965242780.0,1084473.0,-0.0972804488277718,47,downtrend_crowded_exhaustion,1.8789469038882558,0.19873420294437327,1.0,1.0,-0.00044159167316948356,0.9705803797483992,0.05555592780527178,0.8946950700771137,0.9842518338111421,1.8789469038882558,0,1.0,1.0
2025-12-24,121896.86342590456,124702.76002600374,127879.23811572068,118201.52250483094,1341782.0,165156216120.0,1075229.0,0.2214649190915442,47,downtrend_crowded_exhaustion,3.2231648559791637,0.15039163133483524,1.0,1.0,-0.0028567016744300844,0.18808605371870063,0.07760626636388555,2.5513908772256078,0.671773978753556,3.2231648559791637,0,1.0,1.0
2025-12-25,119346.05829343847,123776.4832185734,124737.15428842993,116316.19579867784,1532681.0,185602954340.0,1072674.0,0.3568638930981281,47,downtrend_crowded_exhaustion,1.8015677682597802,0.1666768153582867,0.95,0.9833333333333333,0.006024596218894729,-0.34925732313073354,0.06803358982886717,0.805402770966411,0.8859190351044217,1.8015677682597802,0,1.0,1.0
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,47,downtrend_crowded_exhaustion,0.88086562758087,0.1727706039678476,1.0,1.0,-0.011535048615558097,-4.2830792109584825,0.051560211210605285,-0.40524515291163987,0.88086562758087,0.88086562758087,0,1.0,1.0
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,47,downtrend_crowded_exhaustion,5.494859297311101,0.043585215576091185,0.8,0.9333333333333333,-0.13152291314641396,-16.022013250545143,0.14235872957432322,5.201970152670594,0.09288914464050724,5.494859297311101,0,1.0,1.0
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,47,downtrend_crowded_exhaustion,0.8884097002761123,0.012687006537864587,0.85,0.95,-0.1368383924971628,-10.106006661990758,0.06706867438504309,0.03327382064306018,0.7051358796330521,0.8884097002761123,0,1.0,1.0
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,47,downtrend_crowded_exhaustion,0.759934049961231,-0.021977491522957693,0.85,0.95,-0.16175402260184946,-9.431667801655696,0.05447036166353709,-0.8848767052164582,0.609934049961231,0.759934049961231,0,1.0,1.0
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,47,downtrend_crowded_exhaustion,1.0096388062776727,0.052132928609391005,0.95,0.9833333333333333,-0.11404692459750088,-3.7632596121280693,0.05632816018810629,-0.594287001951851,0.9596388062776726,1.0096388062776727,0,1.0,1.0
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,47,downtrend_crowded_exhaustion,1.0,0.05844294032106201,1.0,1.0,-0.04276966830775564,-0.9822821315606594,0.043799952856027606,-1.4853323386021433,1.0,1.0,0,1.0,1.0
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,47,downtrend_crowded_exhaustion,0.8144657120444072,0.19416106587121074,1.0,1.0,0.019545066859539162,-0.6128674671536025,0.062143988878035454,0.14432148857910862,0.4746935548699069,0.8144657120444072,0,1.0,1.0
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,47,downtrend_crowded_exhaustion,2.8994698211458916,0.1916570949586498,1.0,1.0,0.04511999991034088,0.13260801071384362,0.07946541325203477,1.7596201353550338,0.6886496866874487,2.8994698211458916,0,1.0,1.0
2026-01-09,142981.7139322871,143679.74584338462,147240.573449574,139564.8883535551,905641.0,129983523780.0,1001115.0,-0.1002266775556375,47,downtrend_crowded_exhaustion,1.4894373235396785,0.17806874897390967,0.95,0.9833333333333333,0.09033473930182012,0.5139782733416529,0.05342217896449806,-0.6521126123018091,0.5360899305214772,1.4894373235396785,0,1.0,1.0
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,47,downtrend_crowded_exhaustion,1.5962905103873195,0.2857579746507577,1.0,1.0,-0.05996820191341534,-1.9060043868881338,0.07253016601761524,1.156367560128247,0.43992295025907246,1.5962905103873195,0,1.0,1.0
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,47,downtrend_crowded_exhaustion,4.938220505150355,0.17552291677329257,0.95,0.9833333333333333,-0.11713821341724362,-1.6420545799018658,0.1111412658687233,4.514898933302728,0.37332157184762715,4.938220505150355,0,1.0,1.0
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,47,downtrend_crowded_exhaustion,0.8304730219420708,0.1474318941924373,0.95,0.9833333333333333,-0.09724290943533376,-1.4391215006073421,0.05886093179265165,-0.3635269052545893,0.7804730219420708,0.8304730219420708,0,1.0,1.0
2026-01-16,163259.50143627636,146675.0696779114,166082.76646742094,146667.58671908715,879068.0,134955608860.0,826015.0,0.0622493221676986,47,downtrend_crowded_exhaustion,7.254491456651291,0.01026579187919241,0.85,0.95,-0.18051810794224465,-2.225088199370979,0.1323686417260153,7.104106038698881,0.00038541795240909656,7.254491456651291,0,1.0,1.0
2026-01-19,147848.58743901053,147638.95940083844,151447.76571205552,142576.95000708665,461663.0,68114153180.0,824352.0,-0.5797624354746617,47,downtrend_crowded_exhaustion,0.7206362934489076,0.027555822389674134,0.85,0.95,-0.1942720346731317,-1.5517919179370663,0.06008451794139709,-0.029505806331863463,0.5706362934489075,0.7206362934489076,0,1.0,1.0
2026-01-20,149784.71908237043,160827.26077906342,160945.70356553965,149430.5962560442,614256.0,95626796320.0,832076.0,-0.3035120034398991,47,downtrend_crowded_exhaustion,1.879929920712834,-0.039512568363969325,0.85,0.95,-0.07997096609112297,-1.205501601607679,0.07159922549022542,0.7402157811301795,0.9897141395826544,1.879929920712834,0,1.0,1.0
2026-01-21,160784.93201680097,167131.02281302467,169253.4073182845,158625.4844528606,492964.0,81233648700.0,848112.0,-0.542576553478346,47,downtrend_crowded_exhaustion,0.8503011000235386,0.029018181869128856,0.95,0.9833333333333333,-0.04406310014612025,-0.4575038179808181,0.06359036572948953,-0.21482385227550313,0.8003011000235386,0.8503011000235386,0,1.0,1.0
2026-01-22,165802.19210941365,169161.99374638853,174292.69963255274,163343.16106023866,598961.0,101430017740.0,858384.0,-0.3598550643321824,47,downtrend_crowded_exhaustion,0.5314226392026044,0.03438177521169883,1.0,1.0,-0.019037468306924765,-0.2855110525383951,0.06472812438430983,-0.2380603805544195,0.5314226392026044,0.5314226392026044,0,1.0,1.0
2026-01-23,174027.3386399998,182015.7536821401,182435.0616783925,172886.18933524424,446404.0,79242603580.0,859215.0,-0.6547948101023359,47,downtrend_crowded_exhaustion,1.3501507038673095,0.24094540457239555,1.0,1.0,0.03940624854038255,-0.14424336960106426,0.05246179053173469,-1.2185981798861316,0.9560882184634839,1.3501507038673095,0,1.0,1.0
2026-01-26,189012.67495352027,166009.76492428427,189805.9036851058,163906.17968304048,813960.0,144252262980.0,805315.0,0.0106777195191791,47,downtrend_crowded_exhaustion,8.118177956705276,0.12443060827575514,0.8,0.9333333333333333,-0.02336411793137394,-1.3735431265059468,0.15601325629174867,7.836957583813423,0.08122037289185208,8.118177956705276,0,1.0,1.0
2026-01-27,166771.38958332816,179713.01714470427,180577.384689,164696.24224795157,508892.0,88110626940.0,804330.0,-0.4577738194390783,47,downtrend_crowded_exhaustion,2.5637114987758487,0.11742882564906187,0.95,0.9833333333333333,-0.03391415007372878,-1.3840372183358876,0.08836946089587375,1.5681387887207823,0.9455727100550665,2.5637114987758487,0,1.0,1.0
2026-01-28,181681.2570152848,166500.5262425135,182807.94406337017,164450.48044351736,633772.0,108079812700.0,782909.0,-0.2113272012620097,47,downtrend_crowded_exhaustion,2.632453334029499,-0.0037724688085977176,0.75,0.9166666666666666,-0.07999623297357417,-2.1533875353183363,0.11025468828317435,2.2707796387168684,0.11167369531263055,2.632453334029499,0,1.0,1.0
2026-01-29,169078.1713269379,165121.7396866089,173909.5462173779,158884.62115414251,677465.0,112858343260.0,770794.0,-0.1290632614867201,47,downtrend_crowded_exhaustion,1.9967444908216376,-0.0238839349803176,0.65,0.8833333333333333,-0.10763039942427,-1.6573385744251043,0.0909930157697696,1.231626378337467,0.41511811248417047,1.9967444908216376,0,1.0,1.0
2026-01-30,162177.9665723384,148314.44471031165,165436.7114079239,148234.0419816623,761224.0,117181276660.0,723001.0,0.0515170588057652,47,downtrend_crowded_exhaustion,1.8928645073841557,-0.18515600045632374,0.45,0.8166666666666667,-0.17260857641909588,-3.3644875898626676,0.11598782208881889,1.3381906555151772,0.004673851868978442,1.8928645073841557,0,1.0,1.0
