date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2018-08-08,3877.6681746061727,3937.1600175822496,3955.041059490723,3872.804229156435,102212.0,3977036600.0,104651.0,-0.02358191680155,11,price_volume_up_oi_down,3.706035409599037,0.01534216964867528,0.0237057296666602,0.55,0.2333333333333333,-9376.0,-0.082226139423119,-0.0079911401186257,0.0311033322611135,-1.6098217592636086,1.6098217592636086,11.53480436668867,11.185750528955351,0.1546353781900347,1.522507920668768,3.706035409599037,0,1.0,1.0,1.0,position,1.0,0.01534216964867528,0.01534216964867528,0.9723042336458078,0.9004486445653089,1.0448440843958093,1.0096359263518433,-0.06942648365755777,-0.10814520257917626
2018-08-09,3937.1043972822354,3940.2547622157126,3972.430902557198,3901.899711949452,120575.0,4736302870.0,107198.0,0.1175943742087904,11,price_volume_up_oi_down,2.5573121999627366,0.0008001730753321988,0.0218214660713416,0.6,0.25,-4515.0,-0.0404160661695595,-0.024983574682014,0.0274349805103064,-0.3794087952744976,0.3794087952744976,11.700027244937171,11.264011457302564,0.1889930166568225,1.5560819386168971,2.5573121999627366,0,1.0,1.0,1.0,position,1.0,0.0008001730753321988,0.0008001730753321988,0.97310440672114,0.9012488176406411,1.0448440843958093,1.0096359263518433,-0.06866065353296569,-0.10735266632482221
2018-08-10,3951.835493705928,3927.674157826601,3987.626989150493,3925.389529992685,125549.0,4936661560.0,107371.0,0.1564059936264736,11,price_volume_up_oi_down,3.203243028936326,-0.006113952849962671,0.0063309042882819,0.5,0.1833333333333333,2303.0,0.021919138082004,-0.0410732853634678,0.033082145244842,1.2843123447916598,1.2843123447916598,11.74045139959981,11.264011457302564,0.2274914261679788,1.412599779856384,3.203243028936326,0,1.0,1.0,1.0,position,1.0,-0.006113952849962671,-0.006113952849962671,0.9669904538711772,0.8951348647906785,1.0448440843958093,1.0096359263518433,-0.07451219917625485,-0.11340826784452485
2018-08-13,3987.816003070672,3995.9746713140216,4024.204900652568,3950.860247253484,154371.0,6213967290.0,110744.0,0.3321375647299396,11,price_volume_up_oi_down,5.091588759988824,0.0020458988672163296,0.0183757688519832,1.0,0.6,7142.0,0.0689368931101716,-0.0410732853634678,0.033082145244842,2.2429273639349896,2.2429273639349896,11.947114075097511,11.264011457302564,0.2517347001080487,1.8302856272018513,5.091588759988824,1,2.0,2.0,1.0,position,1.0,0.0020458988672163296,0.0020458988672163296,0.9690363527383936,0.8971807636578948,1.0448440843958093,1.0096359263518433,-0.07255410906714588,-0.11138189495721207
2018-08-14,4021.362997700648,3946.544572215069,4033.6815988221497,3941.052009057408,114959.0,4644216970.0,112615.0,0.0206006213017931,11,price_volume_up_oi_down,3.3095224325201955,-0.018605240444187494,0.0159558458451425,0.75,0.2833333333333333,7142.0,0.067714012116845,-0.0410732853634678,0.0369947473082335,1.9834174372434257,1.9834174372434257,11.652330822037271,11.417187853582195,0.2831420159066518,0.5601491494316276,3.3095224325201955,0,2.0,2.0,1.0,position,2.0,-0.018605240444187494,-0.03721048088837499,0.9504311122942061,0.8599702827695198,1.0448440843958093,1.0096359263518433,-0.09036082369763176,-0.14823724045073972
2018-08-15,3979.735256708825,3981.6178026685934,3989.308040518612,3956.540207426533,88548.0,3554403690.0,116241.0,-0.2721208442513642,11,price_volume_up_oi_down,3.2235912292704754,0.00047303296283209456,0.0112918410447653,0.95,0.55,11590.0,0.1107490611652062,-0.0243263554881057,0.0402719113295778,2.2622993882257103,2.2622993882257103,11.391300056846369,11.59356759436297,0.2204400295620452,-0.6188875281302649,3.2235912292704754,0,2.0,2.0,1.0,position,2.0,0.00047303296283209456,0.0009460659256641891,0.9509041452570381,0.8609163486951841,1.0448440843958093,1.0096359263518433,-0.08990809302719349,-0.14730020374179176
2018-08-16,3962.3278209777536,3858.104695593105,3970.7138755312735,3854.290430832853,138315.0,5445867250.0,117770.0,0.1608001228057571,11,price_volume_up_oi_down,2.44605696026935,-0.026303508970878166,-0.0208489226154534,0.1,0.0333333333333333,10572.0,0.0986212429336368,-0.0152220462843096,0.0546749066054068,1.4044147740233308,1.4044147740233308,11.837288971641351,11.59356759436297,0.1745756713767212,0.941642186246019,2.44605696026935,0,2.0,2.0,1.0,position,2.0,-0.026303508970878166,-0.05260701794175633,0.9246006362861601,0.8083093307534277,1.0448440843958093,1.0096359263518433,-0.11508267109458836,-0.19940514233271867
2018-08-17,3858.3558649624856,3852.213606862357,3881.7703455594615,3832.567837579197,85322.0,3329196460.0,118793.0,-0.330950148142528,11,price_volume_up_oi_down,1.0902754973412911,-0.001591936647395826,-0.0192125283137031,0.05,0.0166666666666666,11422.0,0.1063788173715435,-0.0092484640437777,0.074970075769982,1.040275497341291,1.040275497341291,11.35418761347323,11.676179033487225,0.1512423024763407,-1.4359754769218205,1.0902754973412911,0,2.0,2.0,1.0,position,2.0,-0.001591936647395826,-0.003183873294791652,0.9230086996387642,0.8051254574586361,1.0448440843958093,1.0096359263518433,-0.11660628277136442,-0.2025586288635477
2018-08-20,3860.6975985195777,3879.50471139574,3901.013326971753,3838.835028434847,111154.0,4328377770.0,119922.0,-0.0759249042733767,11,price_volume_up_oi_down,0.7293722557326277,0.004871428646308353,-0.0291468213636054,0.25,0.0833333333333333,9178.0,0.0828758217149461,0.0448165750994245,0.0637473641689503,0.402692887607141,0.402692887607141,11.61867190614922,11.59356759436297,0.2208237592031716,0.0766793681254867,0.7293722557326277,0,1.0,1.0,1.0,position,2.0,0.004871428646308353,0.009742857292616706,0.9278801282850726,0.8148683147512528,1.0448440843958093,1.0096359263518433,-0.1119439329346179,-0.19290875702526944
2018-08-21,3882.8744908307976,3868.1142199772567,3893.056982143154,3852.11207330925,70469.0,2742546690.0,113439.0,-0.4760923507096413,11,price_volume_up_oi_down,1.2226443548416517,-0.0038013772756231457,-0.0198731702639283,0.2,0.0666666666666666,824.0,0.0073169648803445,0.0683254526135083,0.0402384866548665,-1.0226443548416515,1.0226443548416515,11.162928175784735,11.635501364093246,0.1533688215273345,-2.078298871405692,1.2226443548416517,0,1.0,1.0,1.0,position,1.0,-0.0038013772756231457,-0.0038013772756231457,0.9240787510094494,0.8110669374756296,1.0448440843958093,1.0096359263518433,-0.11558215736675548,-0.1966738541027464
2018-08-22,3875.510908644487,3855.218643363184,3877.8781721882174,3836.797786934897,80148.0,3110795780.0,115462.0,-0.3650665459675465,11,price_volume_up_oi_down,1.3576280552886852,-0.005236023264968736,-0.0317456786587333,0.1,0.0333333333333333,-779.0,-0.0067015941019089,0.0683254526135083,0.0402384866548665,-1.2576280552886852,1.2576280552886852,11.291630204513636,11.635501364093246,0.1533688215273345,-1.5122885947492977,1.3576280552886852,0,1.0,1.0,1.0,position,1.0,-0.005236023264968736,-0.005236023264968736,0.9188427277444806,0.8058309142106609,1.0448440843958093,1.0096359263518433,-0.12059345363876961,-0.20185990496356343
2018-08-23,3855.222170240416,3850.648990265872,3897.315223955713,3847.557622787601,89094.0,3454289140.0,117011.0,-0.2725759553304638,11,price_volume_up_oi_down,1.3033230050300937,-0.0011862299428151582,-0.0019324787468182,0.05,0.0166666666666666,-759.0,-0.0064447652203447,0.0683254526135083,0.0402384866548665,-1.2533230050300934,1.2533230050300934,11.397447271124117,11.635501364093246,0.2229944573974922,-0.7200416003011384,1.3033230050300937,0,1.0,1.0,1.0,position,1.0,-0.0011862299428151582,-0.0011862299428151582,0.9176564978016655,0.8046446842678456,1.0448440843958093,1.0096359263518433,-0.12172877130054405,-0.2030348135735428
2018-08-24,3852.088303594297,3804.922938870876,3858.625774780159,3792.5813702467767,99731.0,3829441170.0,118127.0,-0.1692837554509034,11,price_volume_up_oi_down,1.247183258276273,-0.012244102680463527,-0.0122762320104049,0.0,0.0,-666.0,-0.0056063909489616,0.0683254526135083,0.0402384866548665,-1.2392698995077227,1.2392698995077227,11.51023184041874,11.50805958863667,0.1851506796432369,0.0079133587685502,1.247183258276273,0,1.0,1.0,1.0,position,1.0,-0.012244102680463527,-0.012244102680463527,0.905412395121202,0.7924005815873821,1.0448440843958093,1.0096359263518433,-0.13344736440292426,-0.21516205901012864
2018-08-27,3791.599800845562,3792.5348118601705,3817.2210932139706,3783.7475379954594,72654.0,2789932040.0,116828.0,-0.474994320691547,11,price_volume_up_oi_down,1.5777635552139306,0.0002466006603333556,-0.0224177842290285,0.0,0.0,-3094.0,-0.0258001034005436,0.0683254526135083,0.0402384866548665,-1.5777635552139306,1.5777635552139306,11.193463725982422,11.453839555771427,0.1635208508177923,-1.0739981495002198,1.5777635552139306,0,1.0,1.0,1.0,position,1.0,0.0002466006603333556,0.0002466006603333556,0.9056589957815353,0.7926471822477155,1.0448440843958093,1.0096359263518433,-0.1332113476957273,-0.2149178118969891
2018-08-28,3792.4214520832975,3845.119694502533,3865.638831480757,3787.9662779095993,122010.0,4710250610.0,120983.0,0.0084529687287392,11,price_volume_up_oi_down,1.8885626703629268,0.01389567142920964,-0.0059446345601601,0.1,0.0333333333333333,7544.0,0.0665027018926471,0.0375154884985948,0.0447887079084275,0.4365298417838745,0.4365298417838745,11.71185828756938,11.394373663985242,0.1583840572181589,1.3520328285790524,1.8885626703629268,0,1.0,1.0,1.0,position,1.0,0.01389567142920964,0.01389567142920964,0.919554667210745,0.8065428536769251,1.0448440843958093,1.0096359263518433,-0.11991207018941408,-0.20115476022011447
2018-08-29,3833.5162098255846,3827.865725591024,3854.979320283416,3813.591618206678,82366.0,3189750850.0,119792.0,-0.3745841750837441,11,price_volume_up_oi_down,0.1089103758073299,-0.0014739690470274075,-0.0070950367028466,0.1,0.0333333333333333,4330.0,0.0375015156501706,0.0369098333864958,0.0447887079084275,0.0089103758073298,0.0089103758073298,11.318928009386722,11.394373663985242,0.1583840572181589,-0.3212911562118598,0.1089103758073299,0,1.0,1.0,1.0,position,1.0,-0.0014739690470274075,-0.0014739690470274075,0.9180806981637176,0.8050688846298978,1.0448440843958093,1.0096359263518433,-0.12132277736481023,-0.20261466176338983
2018-08-30,3817.456912847384,3796.023966010578,3845.1322146832968,3785.4619291892977,88204.0,3408324580.0,115330.0,-0.2681452707795259,11,price_volume_up_oi_down,0.7770411359179119,-0.005614456777409821,-0.0141859266823284,0.05,0.0166666666666666,-1681.0,-0.0143661707018998,0.0224092402652575,0.036602147997278,-0.67768358498221,0.67768358498221,11.38740759244046,11.375817442298672,0.1583840572181589,0.0493575509357017,0.7770411359179119,0,1.0,1.0,1.0,position,1.0,-0.005614456777409821,-0.005614456777409821,0.9124662413863077,0.799454427852488,1.0448440843958093,1.0096359263518433,-0.1266962650088126,-0.2081755343817967
2018-08-31,3799.457215304192,3783.451003037303,3815.085988307735,3781.915146499826,54476.0,2109167480.0,109966.0,-0.7024109893981738,11,price_volume_up_oi_down,2.2530443332549286,-0.004212762865815621,-0.0056431986083651,0.0,0.0,-8161.0,-0.0690866609665868,0.0008552869656914,0.0209384240169132,-2.2530443332549286,2.2530443332549286,10.905515516688848,11.370797602956843,0.109300817952552,-2.871236223246324,2.2530443332549286,0,1.0,1.0,1.0,position,1.0,-0.004212762865815621,-0.004212762865815621,0.9082534785204921,0.7952416649866723,1.0448440843958093,1.0096359263518433,-0.13072821860718287,-0.2123480908012556
2018-09-03,3779.045932054884,3750.467627357578,3788.870549754686,3747.886102927349,78540.0,2988090220.0,108533.0,-0.3234462250526244,11,price_volume_up_oi_down,2.6467240858548187,-0.00756230678619098,-0.0110921024036584,0.0,0.0,-8295.0,-0.0710018146334782,-0.0060255780846531,0.0165585341404441,-2.6467240858548187,2.6467240858548187,11.271363328132,11.35316780091359,0.1583840572181589,-0.3483706753313046,2.6467240858548187,0,1.0,1.0,1.0,position,1.0,-0.00756230678619098,-0.00756230678619098,0.9006911717343011,0.7876793582004813,1.0448440843958093,1.0096359263518433,-0.137965955700334,-0.21983822322306446
2018-09-04,3750.8337727719545,3754.812130150073,3765.673823767768,3742.45855343543,45453.0,1720803160.0,107814.0,-0.8637286951265635,11,price_volume_up_oi_down,4.2161159223449705,0.0010606594744341843,-0.0234862817096631,0.05,0.0166666666666666,-13169.0,-0.1088500037195308,-0.0065731796611268,0.0165585341404441,-4.166115922344971,4.166115922344971,10.724434104027946,11.30527910695018,0.1019917725708472,-3.8412371633650184,4.2161159223449705,0,1.0,1.0,1.0,position,1.0,0.0010606594744341843,0.0010606594744341843,0.9017518312087354,0.7887400176749155,1.0448440843958093,1.0096359263518433,-0.13695081909739515,-0.21878768664175763
2018-09-05,3756.303869439811,3756.0769378832456,3771.933761690713,3751.7555008210174,44174.0,1678781990.0,109101.0,-0.9041376779885828,11,price_volume_up_oi_down,1.7773927691547742,-6.0413524691567455e-05,-0.0187542596460051,0.1,0.0333333333333333,-10691.0,-0.0892463603579537,-0.0105338824019043,0.0316508095253571,-1.677392769154774,1.677392769154774,10.695891659693414,11.30527910695018,0.1019917725708472,-4.029993711772063,1.7773927691547742,0,1.0,1.0,1.0,position,1.0,-6.0413524691567455e-05,-6.0413524691567455e-05,0.9016914176840438,0.788679604150224,1.0448440843958093,1.0096359263518433,-0.13700863970967003,-0.2188475235820989
2018-09-06,3770.082319452734,3775.355176808506,3789.790660895622,3765.577980808962,62982.0,2407380860.0,105142.0,-0.512462846184705,11,price_volume_up_oi_down,1.071459849445054,0.0013986053642821743,-0.0054448521366408,0.15,0.05,-10188.0,-0.0883378132315962,-0.0200831370512217,0.0499611007488107,-0.921459849445054,0.921459849445054,11.050604250263852,11.29514566875936,0.1586938870120677,-1.0393653478994782,1.071459849445054,0,1.0,1.0,1.0,position,1.0,0.0013986053642821743,0.0013986053642821743,0.903090023048326,0.7900782095145061,1.0448440843958093,1.0096359263518433,-0.1356700616527431,-0.21746226645348643
2018-09-07,3784.62419958578,3767.158607686729,3794.521401620294,3761.782932340821,54249.0,2075236900.0,103425.0,-0.6452621532765229,11,price_volume_up_oi_down,0.3463774003897149,-0.0046148814196565885,-0.0043062260717781,0.15,0.05,-6541.0,-0.059482021715803,-0.0474433821835652,0.0413487046112097,-0.1963774003897148,0.1963774003897148,10.90133983805309,11.232413527057211,0.2298137950774439,-0.9716829394997872,0.3463774003897149,0,1.0,1.0,1.0,position,1.0,-0.0046148814196565885,-0.0046148814196565885,0.8984751416286694,0.7854633280948495,1.0448440843958093,1.0096359263518433,-0.14008687511666307,-0.22203310362281314
2018-09-10,3783.468067397679,3794.7751042061386,3813.7453734921705,3778.103728512552,81989.0,3152244940.0,105560.0,-0.2526944197107588,11,price_volume_up_oi_down,1.739543443533089,0.002988537660960537,0.0118138539645995,0.35,0.1166666666666666,-2973.0,-0.0273925902720831,-0.0642843413411949,0.031723128478705,0.7843849705176802,0.7843849705176802,11.314340370906502,11.122033988123135,0.2186063107521683,0.5933446190508092,1.739543443533089,0,1.0,1.0,1.0,position,1.0,0.002988537660960537,0.002988537660960537,0.9014636792896299,0.78845186575581,1.0448440843958093,1.0096359263518433,-0.13722660370814133,-0.21907308845005768
2018-09-11,3788.2378198900137,3756.265196985845,3794.39395746743,3744.362647300378,69363.0,2644646750.0,106962.0,-0.4331200470657038,11,price_volume_up_oi_down,1.380030121298206,-0.008439972468544018,0.0003869878932434,0.15,0.05,-852.0,-0.0079024987478435,-0.0642843413411949,0.0309268850429353,1.229643133404963,1.229643133404963,11.147108863114212,11.160983789197926,0.2409460378758057,-0.0388406861319028,1.380030121298206,0,1.0,1.0,1.0,position,1.0,-0.008439972468544018,-0.008439972468544018,0.8930237068210859,0.7800118932872661,1.0448440843958093,1.0096359263518433,-0.1453043375964702,-0.2274325101467879
2018-09-12,3752.439160956823,3775.250169763861,3777.501468524928,3747.03876830544,47636.0,1808272610.0,104557.0,-0.7861435993383129,11,price_volume_up_oi_down,0.7487528923623834,0.006078981651289843,0.005104589761524,0.25,0.0833333333333333,-4544.0,-0.0416494807563633,-0.0642843413411949,0.0309268850429353,0.4936483026008593,0.4936483026008593,10.771344056887887,11.098856556689032,0.2065002664267057,-1.069752395726994,0.7487528923623834,0,1.0,1.0,1.0,position,1.0,0.006078981651289843,0.006078981651289843,0.8991026884723757,0.7860908749385559,1.0448440843958093,1.0096359263518433,-0.1394862622088825,-0.22141154606198632
2018-09-13,3766.690578697764,3786.27655962384,3805.222300773001,3764.605708094545,66574.0,2550813190.0,104849.0,-0.4542071089342308,11,price_volume_up_oi_down,2.4705201322682413,0.005199784935041661,0.0028928093659699,0.4,0.1333333333333333,-293.0,-0.0027867075003328,-0.0642843413411949,0.0245077454535801,1.6925092449960817,1.6925092449960817,11.106069389915923,10.97805988347635,0.2301708030184333,0.37511807790619,2.4705201322682413,0,1.0,1.0,1.0,position,1.0,0.005199784935041661,0.005199784935041661,0.9043024734074174,0.7912906598735976,1.0448440843958093,1.0096359263518433,-0.13450964893930695,-0.21626138767387282
2018-09-14,3792.631212138476,3843.732854455277,3847.721197555202,3787.544095026491,106659.0,4124774630.0,111093.0,-0.040730858817443,11,price_volume_up_oi_down,6.6815759652671485,0.013473928641743028,0.0203267912883471,0.7,0.2333333333333333,7668.0,0.074140681653372,-0.0642843413411949,0.0245077454535801,3.809669031549453,3.809669031549453,11.577392108524668,10.97805988347635,0.1878824031131625,2.1515801424293493,6.6815759652671485,1,2.0,2.0,1.0,position,1.0,0.013473928641743028,0.013473928641743028,0.9177764020491604,0.8047645885153406,1.0448440843958093,1.0096359263518433,-0.12161401327177623,-0.2029160536875626
2018-09-17,3871.16677057075,3884.298564134703,3911.716085475488,3860.0031035084335,126463.0,4955738270.0,108506.0,0.1531443042746988,11,price_volume_up_oi_down,4.5129062360537295,0.0033922055912918012,0.0235912425559385,1.0,0.4166666666666667,2946.0,0.0279082985979537,-0.0505657512360832,0.0382263355586918,1.3846480625788036,1.3846480625788036,11.747705054247556,11.078336820089888,0.2145150294293634,2.104666930918987,4.5129062360537295,1,2.0,2.0,1.0,position,2.0,0.0033922055912918012,0.0067844111825836025,0.9211686076404522,0.8115489996979242,1.0448440843958093,1.0096359263518433,-0.11836739911952854,-0.19619639266371425
2018-09-18,3890.4801339429455,3871.240664317148,3895.703255659917,3863.5979046829066,51178.0,2001601220.0,109526.0,-0.7608522117904856,11,price_volume_up_oi_down,1.9029214386964344,-0.0049452686977991475,0.0306089856018587,0.95,0.3833333333333333,2564.0,0.0239711299339952,-0.0345210355142232,0.0427755528656317,0.9223124530945755,0.9223124530945755,10.843065031185471,11.078336820089888,0.2714981570093071,-0.584492540683146,1.9029214386964344,0,2.0,2.0,1.0,position,2.0,-0.0049452686977991475,-0.009890537395598295,0.9162233389426531,0.801658462302326,1.0448440843958093,1.0096359263518433,-0.12310041983683373,-0.2059925351517654
2018-09-19,3885.029964661736,3899.4272040720352,3906.4971493623934,3857.829486285553,72798.0,2855614190.0,108447.0,-0.3985730920751889,11,price_volume_up_oi_down,2.2547593328665574,0.003705824547366878,0.0328923988409333,1.0,0.4833333333333333,3890.0,0.0372045869716996,-0.0176475445099633,0.0417265758248991,0.8866592834416526,0.8866592834416526,11.195443761279927,11.078336820089888,0.2356376698605142,0.3352076505839717,2.2547593328665574,0,2.0,2.0,1.0,position,2.0,0.003705824547366878,0.007411649094733756,0.91992916349002,0.8090701113970596,1.0448440843958093,1.0096359263518433,-0.11955364706689475,-0.19865162255021562
2018-09-20,3915.655134329183,3847.7992373453535,3928.721824925679,3839.989457675808,81589.0,3191543840.0,105159.0,-0.2537790415357064,11,price_volume_up_oi_down,1.5745170420527586,-0.017329385417251358,0.0162488599954846,0.8,0.2833333333333333,310.0,0.002956632872035,-0.0053446031240881,0.0347788896771585,0.1609915389331215,0.1609915389331215,11.309449727943765,11.126589126515068,0.2065002664267057,0.5972766431241523,1.5745170420527586,0,2.0,2.0,1.0,position,2.0,-0.017329385417251358,-0.034658770834502715,0.9025997780727686,0.774411340562557,1.0448440843958093,1.0096359263518433,-0.13613926560659506,-0.2329796114122369
2018-09-21,3840.712744827848,3841.868877389982,3850.3373019991136,3827.1723710481738,61036.0,2360466870.0,104551.0,-0.5382111366009414,11,price_volume_up_oi_down,2.1385464145246207,0.00030102031548470063,-0.0004849392858128,0.7,0.2333333333333333,-6542.0,-0.0588875986785846,8.496268585106936e-05,0.0276504444350184,-1.4385464145246207,1.4385464145246207,11.019219133011626,11.171276312197069,0.2065002664267057,-0.4966635832827146,2.1385464145246207,0,2.0,2.0,1.0,position,2.0,0.00030102031548470063,0.0006020406309694013,0.9029007983882533,0.7750133811935264,1.0448440843958093,1.0096359263518433,-0.1358511649033607,-0.23238331663383616
2018-09-25,3818.380839195691,3849.4166659011366,3854.789340311251,3799.375385765493,60575.0,2344625580.0,108857.0,-0.5861528275919243,11,price_volume_up_oi_down,0.9268365929907376,0.008128007135082726,-0.0089802309625849,0.85,0.3166666666666666,351.0,0.0032348441560835,8.496268585106936e-05,0.0276504444350184,0.0768365929907377,0.0768365929907377,11.011637545684726,11.171276312197069,0.1475606189474376,-0.7296992492602608,0.9268365929907376,0,1.0,1.0,1.0,position,2.0,0.008128007135082726,0.01625601427016545,0.911028805523336,0.7912693954636918,1.0448440843958093,1.0096359263518433,-0.1280720069826048,-0.2162824491370704
2018-09-26,3850.712284522198,3868.050373117203,3882.760181786401,3845.588039380742,72424.0,2834238310.0,108947.0,-0.4083237892716052,11,price_volume_up_oi_down,1.3860469075221304,0.004502566619867935,-0.0008241004568254,0.85,0.4166666666666667,-579.0,-0.0052864160108102,0.0030957385140592,0.0228439757519152,-0.2474913225596675,0.2474913225596675,11.190293015155277,11.126589126515068,0.1489060911295192,0.2885555849624631,1.3860469075221304,0,1.0,1.0,1.0,position,1.0,0.004502566619867935,0.004502566619867935,0.9155313721432039,0.7957719620835597,1.0448440843958093,1.0096359263518433,-0.12376268783431132,-0.21182285483941377
2018-09-27,3867.43146083936,3867.447454963476,3869.231276486574,3835.7259755114287,51504.0,2004469980.0,103083.0,-0.6938750144130577,11,price_volume_up_oi_down,2.3518172080068984,4.135593423653431e-06,-0.0082011401764761,0.8,0.4166666666666667,-5364.0,-0.0494619491548867,0.0030957385140592,0.0228439757519152,-1.5518172080068984,1.5518172080068984,10.84941475353859,11.1481812025356,0.1489060911295192,-1.3533040022783724,2.3518172080068984,0,1.0,1.0,1.0,position,1.0,4.135593423653431e-06,4.135593423653431e-06,0.9155355077366276,0.7957760976769834,1.0448440843958093,1.0096359263518433,-0.12375872973808866,-0.21181875871593425
2018-09-28,3857.625609069555,3874.8341475206735,3877.7382718504527,3854.506146066323,54223.0,2117747990.0,99281.0,-0.604849040691439,11,price_volume_up_oi_down,2.6488240674430465,0.004460914613035495,0.0070260708804474,0.9,0.4833333333333333,-5878.0,-0.0558963093981494,0.0030957385140592,0.0228439757519152,-1.741797996562599,1.741797996562599,10.900860451658485,11.1481812025356,0.1489060911295192,-1.120273588724963,2.6488240674430465,0,1.0,1.0,1.0,position,1.0,0.004460914613035495,0.004460914613035495,0.9199964223496631,0.8002370122900189,1.0448440843958093,1.0096359263518433,-0.11948927491735817,-0.20740041889996297
2018-10-08,3889.100548227,3946.078770117704,3955.954090741633,3888.514594421865,85522.0,3382883590.0,104075.0,-0.1963381402953295,11,price_volume_up_oi_down,2.03347788683021,0.014650745380363,0.0271247916192596,1.0,0.7666666666666667,-476.0,-0.0045528019818079,0.0030957385140592,0.0294607042707674,-0.1751102024042844,0.1751102024042844,11.356528931767846,11.10475607408345,0.2042946381426409,0.8312428928066661,2.03347788683021,0,1.0,1.0,1.0,position,1.0,0.014650745380363,0.014650745380363,0.9346471677300261,0.8148877576703819,1.0448440843958093,1.0096359263518433,-0.10546733078314319,-0.1928894996686108
2018-10-09,3953.111319311664,3999.411689902909,4003.7157257690233,3951.887801147228,68864.0,2764251360.0,107734.0,-0.4475316809792317,11,price_volume_up_oi_down,1.3950657370055073,0.011712387244209256,0.0389656503881372,1.0,0.9666666666666668,-1123.0,-0.0103162865043129,-0.0007980845548864,0.0267377988208609,-0.2401072468444748,0.2401072468444748,11.1398888240814,11.10475607408345,0.2042946381426409,0.1159928397728951,1.3950657370055073,0,1.0,1.0,1.0,position,1.0,0.011712387244209256,0.011712387244209256,0.9463595549742354,0.8266001449145912,1.0448440843958093,1.0096359263518433,-0.09425763220789396,-0.18128889499665723
2018-10-10,4016.1738418105247,4044.901524280865,4052.770006461772,3969.889707538669,81389.0,3301618040.0,108707.0,-0.2894160607360572,11,price_volume_up_oi_down,2.186167919321412,0.007152997754048836,0.0457210051846197,1.0,1.0,-240.0,-0.0022029060001652,-0.004919608996309,0.0185225960413484,0.0989273351847759,0.0989273351847759,11.30699540772392,11.079553978546514,0.1472916548107221,1.0415195789520166,2.186167919321412,0,1.0,1.0,1.0,position,1.0,0.007152997754048836,0.007152997754048836,0.9535125527282842,0.83375314266864,1.0448440843958093,1.0096359263518433,-0.08741163684755748,-0.1742041651773698
2018-10-11,4004.51909710854,4058.126010586469,4094.551124009037,3986.995893396694,142256.0,5833618190.0,113919.0,0.2221405818435328,11,price_volume_up_oi_down,13.563992369405112,0.013386604528028326,0.0493034638074465,1.0,1.0,10836.0,0.1051191758097843,-0.004919608996309,0.0080153475103683,9.259753670503944,9.259753670503944,11.86538353036092,11.16509091961834,0.1451152974660692,3.254935235093724,13.563992369405112,1,2.0,2.0,1.0,position,1.0,0.013386604528028326,0.013386604528028326,0.9668991572563125,0.8471397471966684,1.0448440843958093,1.0096359263518433,-0.07459957739490786,-0.1609453218868
2018-10-12,4058.3754662790498,4072.074901341752,4079.464922762916,4042.64986078314,67744.0,2780988580.0,114030.0,-0.5207256767168125,11,price_volume_up_oi_down,13.966040958822656,0.00337559577139441,0.0509030183775178,1.0,1.0,14749.0,0.1485581329760981,-0.004919608996309,0.0080153475103683,12.915137940445138,12.915137940445138,11.123491173934593,11.16509091961834,0.1496625802701636,-0.1874793552903298,13.966040958822656,0,2.0,2.0,1.0,position,2.0,0.00337559577139441,0.00675119154278882,0.9702747530277069,0.8538909387394572,1.0448440843958093,1.0096359263518433,-0.07136886017900246,-0.15425856345578504
2018-10-15,4097.160321673681,4151.970478524095,4159.892286355293,4093.1695073607743,128099.0,5366206740.0,118761.0,0.0756903322673111,11,price_volume_up_oi_down,7.66259049965059,0.01337759632213358,0.0521762793904514,1.0,1.0,14686.0,0.141109776603411,-0.004919608996309,0.0263483966554851,3.7381960080682903,3.7381960080682903,11.760558681453109,11.131689999007996,0.1476789310195974,2.8722182121918483,7.66259049965059,1,2.0,2.0,1.0,position,2.0,0.01337759632213358,0.02675519264426716,0.9836523493498405,0.8806461313837244,1.0448440843958093,1.0096359263518433,-0.05856542230542805,-0.12775872133849553
2018-10-16,4157.161119102295,4109.515205027892,4158.357584475232,4096.077579319283,87837.0,3671652140.0,110424.0,-0.2288446773487482,11,price_volume_up_oi_down,2.551962780165943,-0.011461166096129443,0.0275299278148721,0.95,0.9833333333333332,2690.0,0.0249689048953904,-0.0033778539909865,0.0265112638386132,0.7211888141537216,0.7211888141537216,11.383238103154666,11.16509091961834,0.1724456930415598,0.8532440381973493,2.551962780165943,0,2.0,2.0,1.0,position,2.0,-0.011461166096129443,-0.022922332192258886,0.9721911832537111,0.8577237991914655,1.0448440843958093,1.0096359263518433,-0.06953468199430968,-0.15046228367614434
